,path,deposit_id,name,longitude,latitude,deposit_type,url
32,mrdata_json/sedau/39.json,39,['Alligator Ridge'],-115.52083333333,39.757222222222,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=39
33,mrdata_json/sedau/110.json,110,['Starvation Canyon'],-116.02166666667,41.261388888889,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=110
34,mrdata_json/sedau/31.json,31,['Zhanghai'],114.88083333333,29.915833333333,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=31
35,mrdata_json/sedau/106.json,106,['SMZ'],-116.01055555556,40.603333333333,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=106
36,mrdata_json/sedau/72.json,72,['Golden Butte'],-115.04805555556,39.8875,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=72
37,mrdata_json/sedau/3.json,3,['Danzhai'],107.79888888889,26.223888888889,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=3
38,mrdata_json/sedau/81.json,81,['Leeville'],-116.32722222222,40.932777777778,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=81
39,mrdata_json/sedau/118.json,118,['White Pine'],-115.49444444444,40.000277777778,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=118
40,mrdata_json/sedau/102.json,102,['Rain'],-116.01111111111,40.613888888889,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=102
41,mrdata_json/sedau/83.json,83,['Lookout Mountain'],-116.00027777778,39.4125,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=83
42,mrdata_json/sedau/55.json,55,['Cortez Hills'],-116.60861111111,40.169722222222,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=55
43,mrdata_json/sedau/16.json,16,['Lianhecun'],104.37055555556,33.025,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=16
44,mrdata_json/sedau/69.json,69,['Gold Pick/Gold Ridge'],-116.34277777778,39.796944444444,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=69
45,mrdata_json/sedau/112.json,112,['Tonkin Springs'],-116.43111111111,39.907777777778,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=112
46,mrdata_json/sedau/51.json,51,['Carlin'],-116.315,40.911944444444,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=51
47,mrdata_json/sedau/49.json,49,['Cabin Creek'],-116.31805555556,39.796944444444,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=49
48,mrdata_json/sedau/104.json,104,['REN'],-116.38527777778,41.026111111111,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=104
49,mrdata_json/sedau/23.json,23,['Shijiba'],104.48361111111,33.075,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=23
50,mrdata_json/sedau/70.json,70,['Gold Point'],-115.36888888889,38.821944444444,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=70
51,mrdata_json/sedau/52.json,52,['Casino'],-115.51583333333,39.968333333333,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=52
52,mrdata_json/sedau/53.json,53,['Chert Cliff'],-116.29472222222,39.898611111111,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=53
53,mrdata_json/sedau/85.json,85,['Marlboro Canyon'],-115.98583333333,41.406388888889,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=85
54,mrdata_json/sedau/26.json,26,['Songpangou'],104.02,32.786111111111,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=26
55,mrdata_json/sedau/71.json,71,['Gold Quarry'],-116.21444444444,40.786666666667,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=71
56,mrdata_json/sedau/73.json,73,['Goldstone'],-116.34416666667,39.810277777778,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=73
57,mrdata_json/sedau/91.json,91,['Murray'],-116.00111111111,41.393055555556,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=91
58,mrdata_json/sedau/100.json,100,['Pony Creek'],-115.98,40.349722222222,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=100
59,mrdata_json/sedau/9.json,9,['Hengxian'],109.18444444444,22.623888888889,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=9
60,mrdata_json/sedau/66.json,66,['Gold Acres'],-116.74583333333,40.256111111111,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=66
61,mrdata_json/sedau/93.json,93,['Northumberland'],-116.84805555556,38.957222222222,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=93
62,mrdata_json/sedau/24.json,24,['Shuiyindong'],105.48305555556,25.4925,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=24
63,mrdata_json/sedau/87.json,87,['Melco'],-112.15944444444,40.586666666667,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=87
64,mrdata_json/sedau/33.json,33,['Zimudang'],105.37416666667,25.588055555556,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=33
65,mrdata_json/sedau/54.json,54,['Cortez'],-116.61777777778,40.193888888889,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=54
66,mrdata_json/sedau/105.json,105,['Smith'],-115.9325,41.363611111111,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=105
67,mrdata_json/sedau/78.json,78,['Illipah'],-115.45,39.460555555556,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=78
68,mrdata_json/sedau/57.json,57,['Deep Star'],-116.36111111111,40.959444444444,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=57
69,mrdata_json/sedau/50.json,50,['California Mountain'],-115.955,41.372777777778,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=50
70,mrdata_json/sedau/65.json,65,['Gnom'],-116.01361111111,40.606666666667,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=65
71,mrdata_json/sedau/89.json,89,['Mike'],-116.24722222222,40.81,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=89
72,mrdata_json/sedau/120.json,120,['Winrock'],-115.44944444444,39.945833333333,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=120
73,mrdata_json/sedau/29.json,29,['Yinchanggou'],104.25833333333,32.285,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=29
74,mrdata_json/sedau/25.json,25,['Sixianchang'],105.02027777778,25.9175,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=25
75,mrdata_json/sedau/92.json,92,['North Lantern'],-116.35416666667,40.923888888889,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=92
76,mrdata_json/sedau/15.json,15,['Langquan'],106.27111111111,24.848333333333,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=15
77,mrdata_json/sedau/101.json,101,['Preble'],-117.39222222222,40.993888888889,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=101
78,mrdata_json/sedau/122.json,122,['Wright Window'],-116.04916666667,41.393333333333,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=122
79,mrdata_json/sedau/88.json,88,['Mercur'],-112.20638888889,40.313055555556,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=88
80,mrdata_json/sedau/17.json,17,['Manaoke'],104.06388888889,33.655,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=17
81,mrdata_json/sedau/32.json,32,['Zheboshan'],103.30027777778,32.878888888889,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=32
82,mrdata_json/sedau/37.json,37,['Afgan'],-116.26777777778,39.756666666667,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=37
83,mrdata_json/sedau/30.json,30,['Zhaishang'],104.20777777778,34.54,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=30
84,mrdata_json/sedau/114.json,114,['Tusc'],-116.23611111111,40.803055555556,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=114
85,mrdata_json/sedau/41.json,41,['Barneys Canyon'],-112.13277777778,40.594722222222,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=41
86,mrdata_json/sedau/2.json,2,['Ceyang'],105.725,24.985,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=2
87,mrdata_json/sedau/45.json,45,['Black Pine'],-113.0425,42.079722222222,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=45
88,mrdata_json/sedau/84.json,84,['MAC'],-116.23,40.79,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=84
89,mrdata_json/sedau/47.json,47,['Bootstrap/Capstone/Tara'],-116.415,41.013055555556,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=47
90,mrdata_json/sedau/64.json,64,['Getchell/Turquoise Ridge'],-117.25472222222,41.211666666667,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=64
91,mrdata_json/sedau/109.json,109,['SSX/Steer/Saval'],-115.98805555556,41.359166666667,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=109
92,mrdata_json/sedau/20.json,20,['Qiaoqiaoshang'],103.68277777778,32.727777777778,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=20
93,mrdata_json/sedau/21.json,21,['Qiongme'],102.72555555556,34.211111111111,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=21
94,mrdata_json/sedau/103.json,103,['Red Hill/Goldrush'],-116.53666666667,40.146111111111,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=103
95,mrdata_json/sedau/80.json,80,['Kramer Hill'],-117.50333333333,40.925555555556,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=80
96,mrdata_json/sedau/58.json,58,['Drum'],-113.00777777778,39.526944444444,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=58
97,mrdata_json/sedau/111.json,111,['Storm'],-116.42666666667,41.0425,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=111
98,mrdata_json/sedau/4.json,4,['Dashui'],102.16638888889,34.075,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=4
99,mrdata_json/sedau/123.json,123,['Yankee'],-115.5275,39.678055555556,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=123
100,mrdata_json/sedau/107.json,107,['South Arturo'],-116.4225,41.029722222222,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=107
101,mrdata_json/sedau/48.json,48,['Burns Basin'],-116.00027777778,41.342777777778,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=48
102,mrdata_json/sedau/8.json,8,['Getang'],105.26583333333,25.269444444444,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=8
103,mrdata_json/sedau/119.json,119,['Windfall'],-115.97583333333,39.444166666667,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=119
104,mrdata_json/sedau/86.json,86,['Meikle'],-116.3825,41.002777777778,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=86
105,mrdata_json/sedau/10.json,10,['Jinba'],105.995,23.7675,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=10
106,mrdata_json/sedau/62.json,62,['Galaxy'],-115.48305555556,39.934166666667,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=62
107,mrdata_json/sedau/56.json,56,['Dee'],-116.42722222222,41.036111111111,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=56
108,mrdata_json/sedau/14.json,14,['Laerma'],102.69666666667,34.214722222222,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=14
109,mrdata_json/sedau/67.json,67,['Gold Bar'],-116.43638888889,39.748055555556,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=67
110,mrdata_json/sedau/117.json,117,['West Pequop'],-114.59861111111,40.976111111111,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=117
111,mrdata_json/sedau/74.json,74,['Goldstrike'],-113.8775,37.3875,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=74
112,mrdata_json/sedau/34.json,34,['Mezel'],124.66638888889,0.88722222222222,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=34
113,mrdata_json/sedau/60.json,60,['Emigrant Springs'],-115.97333333333,40.618055555556,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=60
114,mrdata_json/sedau/61.json,61,['Fence'],-116.29555555556,40.909444444444,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=61
115,mrdata_json/sedau/77.json,77,['Horse Canyon'],-116.55972222222,40.162777777778,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=77
116,mrdata_json/sedau/90.json,90,['Mill Creek'],-116.03444444444,41.344444444444,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=90
117,mrdata_json/sedau/44.json,44,['Betze-Post'],-116.37833333333,40.981666666667,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=44
118,mrdata_json/sedau/28.json,28,['Yata'],105.65833333333,24.920833333333,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=28
119,mrdata_json/sedau/43.json,43,['Bellview'],-115.68027777778,40.098611111111,['Carlin'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=43
120,mrdata_json/sedau/27.json,27,['Tangshang'],104.82555555556,24.428611111111,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=27
121,mrdata_json/sedau/11.json,11,['Jinfeng'],105.87472222222,25.149722222222,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=11
122,mrdata_json/sedau/5.json,5,['Dongbeizhai'],103.55611111111,32.766388888889,['Chinese'],https://mrdata.usgs.gov/to-json.php?db=sedau&id=recno&labno=5
