,path,deposit_id,name,longitude,latitude,deposit_type,url
397,mrdata_json/phosphate/1170.json,1170,['Grängesberg District'],14.98,60.08,['Hydrothermal-Magmatic iron deposit (metamorphosed)'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1170
398,mrdata_json/phosphate/1559.json,1559,['Cave No. 2'],123.73,10.3,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1559
399,mrdata_json/phosphate/1128.json,1128,"['Pretoria Sault Pan (Soutpan, Zoutpan)']",28.08333,-25.41667,"['Magmatic, carbonatite/alkalic']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1128
400,mrdata_json/phosphate/1413.json,1413,['Molong District'],148.833333,-33.0,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1413
401,mrdata_json/phosphate/1012.json,1012,['Medelim'],-7.216667,40.066667,"['Veins, Secondary enrichment (?)']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1012
402,mrdata_json/phosphate/1153.json,1153,['Montanchez'],-5.86667,39.45,"['Veins, secondary enrichment (?)']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1153
403,mrdata_json/phosphate/813.json,813,['Los Pozos District'],-100.51667,21.16667,['Sedimentary'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=813
404,mrdata_json/phosphate/150.json,150,"['Lorena I, II']",-40.56667,-15.18333,['Metasedimentary'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=150
405,mrdata_json/phosphate/1463.json,1463,['El Pelado Island'],-80.83333,-1.9,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1463
406,mrdata_json/phosphate/861.json,861,['Burenkhan field (Burin-Khan)'],99.96667,49.8,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=861
407,mrdata_json/phosphate/166.json,166,['Patrocino'],-46.75,-19.0,"['Magmatic, carbonatite/alkalic; residual enrichment']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=166
408,mrdata_json/phosphate/743.json,743,['Rangwa Complex (Kisingiri volcano)'],34.16667,-0.56667,"['Magmatic, carbonatite; residual']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=743
409,mrdata_json/phosphate/169.json,169,['Alhandra-Conde'],-34.91667,-7.33333,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=169
410,mrdata_json/phosphate/1494.json,1494,['Malden Island'],-155.016667,-4.016667,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1494
411,mrdata_json/phosphate/738.json,738,['Karatau District/Karatau'],70.5,43.15,['Metasedimentary'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=738
412,mrdata_json/phosphate/727.json,727,['Aktyubinsk Basin/Karaganda'],59.166667,48.366667,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=727
413,mrdata_json/phosphate/49.json,49,['Bajada del Agrio'],-70.03333,-38.38333,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=49
414,mrdata_json/phosphate/1059.json,1059,['Khubsugul Basin/Uda-Shantary region/Shantary Islands'],137.58333,55.15,['Sedimentary'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1059
415,mrdata_json/phosphate/782.json,782,[nan],-13.21667,15.75,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=782
416,mrdata_json/phosphate/104.json,104,['Angaston'],139.0,-34.5,['Residual enrichment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=104
417,mrdata_json/phosphate/820.json,820,['Mitra y Arteaga'],-100.8,24.833,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=820
418,mrdata_json/phosphate/1421.json,1421,['Clinton'],138.0,-34.25,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1421
419,mrdata_json/phosphate/23.json,23,[nan],8.12417,35.40417,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=23
420,mrdata_json/phosphate/347.json,347,['Niuniuzhai'],103.566667,28.25,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=347
421,mrdata_json/phosphate/1275.json,1275,['Continental Borderland/outer continental shelf deposits'],-119.0,33.0,['Marine chemical sediment; secondary enrichment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1275
422,mrdata_json/phosphate/1412.json,1412,['Canowindra'],148.666667,-33.583333,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1412
423,mrdata_json/phosphate/1051.json,1051,['Vurnary'],46.963889,55.487778,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1051
424,mrdata_json/phosphate/1517.json,1517,"[""Sta'at""]",110.166667,1.416667,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1517
425,mrdata_json/phosphate/718.json,718,"['Esh Shidiya (Es Shidiya, Esh Shidiya, Al Shidiyah, Shediyah)']",36.2,29.8,['Marine chemical sediment; residual enrichment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=718
426,mrdata_json/phosphate/1440.json,1440,"['Trauira, Ilha']",-45.63333,-1.23333,['Guano and replacement by guano-derived phosphate; residual enrichment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1440
427,mrdata_json/phosphate/615.json,615,['Jhermoti (Jher Moti)'],74.216667,23.2,['Marine chemical sediment (metamorphosed)'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=615
428,mrdata_json/phosphate/1132.json,1132,['Tweerivier'],27.51667,-25.28333,"['Magmatic, carbonatite/alkalic']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1132
429,mrdata_json/phosphate/948.json,948,['Bajhang  area'],81.0333333333333,29.4833333333333,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=948
430,mrdata_json/phosphate/1433.json,1433,['Lacepede Island'],122.0,-17.33333,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1433
431,mrdata_json/phosphate/764.json,764,['Kangankunde'],34.91667,-15.13333,"['Magmatic, carbonatite/alkalic, residual enrichment']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=764
432,mrdata_json/phosphate/178.json,178,['Sao Joao Do Piaui'],-42.033,-8.25,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=178
433,mrdata_json/phosphate/1474.json,1474,['Tuban'],112.05,-6.9,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1474
434,mrdata_json/phosphate/1527.json,1527,['Ichaboe Island and others'],14.95,-26.28333,['Guano'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1527
435,mrdata_json/phosphate/1544.json,1544,['Saipan'],145.716667,7.0,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1544
436,mrdata_json/phosphate/469.json,469,['Red Sea Coastal Region/Quseir area'],34.16667,25.98333,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=469
437,mrdata_json/phosphate/1024.json,1024,['Khalkol'],41.81,53.44611,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1024
438,mrdata_json/phosphate/293.json,293,['Huangmailing'],114.166667,31.483333,['Metasedimentary'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=293
439,mrdata_json/phosphate/978.json,978,['Hazara/Langarban'],73.2,34.216667,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=978
440,mrdata_json/phosphate/1537.json,1537,"[""Sinclair's Island""]",15.53333,-27.66667,['Guano'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1537
441,mrdata_json/phosphate/741.json,741,['Karatau District/Tje Say (Tjesay) deposit'],70.166667,43.6,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=741
442,mrdata_json/phosphate/751.json,751,[nan],35.8,33.71667,[nan],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=751
443,mrdata_json/phosphate/70.json,70,['Offshore Guyots'],153.0,-33.0,['Replacement'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=70
444,mrdata_json/phosphate/1510.json,1510,['Punan Batu'],116.2,4.8,['Guano and replacement by guano-derived phosphate'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1510
445,mrdata_json/phosphate/1063.json,1063,['Kingisepp (Kingisepskoe)'],28.6,59.366667,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1063
446,mrdata_json/phosphate/299.json,299,[nan],112.35,31.766667,[nan],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=299
447,mrdata_json/phosphate/1386.json,1386,['Los Monos'],-71.6,7.63333,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1386
448,mrdata_json/phosphate/500.json,500,"[""Lorraine District/Longwy, L'orne""]",5.78333,49.41667,[nan],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=500
449,mrdata_json/phosphate/1538.json,1538,['South Long Island'],15.13333,-26.83333,['Guano'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1538
450,mrdata_json/phosphate/804.json,804,['San Francisco North'],-102.161111,25.171944,['Marine chemical sediment'],https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=804
451,mrdata_json/phosphate/1053.json,1053,['Elisenvaara'],29.77,61.42,"['Magmatic, alkaline']",https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1053
