,path,deposit_id,name,longitude,latitude,deposit_type,url
37,mrdata_json/ofr20151121/341.json,341,Karatau,69.2363,37.3687,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=341
38,mrdata_json/ofr20151121/446.json,446,Shurobsay,67.864,38.5752,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=446
39,mrdata_json/ofr20151121/59.json,59,Damaqeh-e-Jonobi-e-Taqdis-e-Bangestan,50.25,30.8167,unknown,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=59
40,mrdata_json/ofr20151121/99.json,99,Garehnazi 2,45.36667,38.875,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=99
41,mrdata_json/ofr20151121/159.json,159,Kuh-e-Bashi,54.5,32.3333,unknown,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=159
42,mrdata_json/ofr20151121/250.json,250,Shalladun,51.1,30.3667,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=250
43,mrdata_json/ofr20151121/108.json,108,Ghalghanlu,46.375,36.8833,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=108
44,mrdata_json/ofr20151121/116.json,116,Gholghanlu,46.76667,36.9,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=116
45,mrdata_json/ofr20151121/325.json,325,Rakhi Nala,70.096,29.9625,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=325
46,mrdata_json/ofr20151121/424.json,424,Khodzheilin,59.4289,42.3025,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=424
47,mrdata_json/ofr20151121/264.json,264,Taghdis-e-Khartang,51.9167,28.3,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=264
48,mrdata_json/ofr20151121/308.json,308,Mirpur,73.2529,34.2107,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=308
49,mrdata_json/ofr20151121/115.json,115,Ghezel Ghieh Vasat,46.7667,36.7167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=115
50,mrdata_json/ofr20151121/180.json,180,Kuh-e-Pabdeh 1,50.0267,32.1136,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=180
51,mrdata_json/ofr20151121/441.json,441,Shirabad,67.3772,38.0014,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=441
52,mrdata_json/ofr20151121/312.json,312,Occurrence (east of Pabni Chauki),66.95,25.2722,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=312
53,mrdata_json/ofr20151121/289.json,289,Dabban Gali,73.3564,34.3292,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=289
54,mrdata_json/ofr20151121/121.json,121,Haji Kandi,46.8,36.9167,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=121
55,mrdata_json/ofr20151121/378.json,378,Aznek,64.6102,41.1144,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=378
56,mrdata_json/ofr20151121/19.json,19,Aghdarband,60.9333,35.85,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=19
57,mrdata_json/ofr20151121/261.json,261,Soltanieh,48.833333,36.4,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=261
58,mrdata_json/ofr20151121/136.json,136,Kalat-e-Nadery,59.6108,36.8361,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=136
59,mrdata_json/ofr20151121/175.json,175,Kuh-e-Moug,50.7833,30.612,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=175
60,mrdata_json/ofr20151121/443.json,443,Shor-Guzar,66.728,38.5715,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=443
61,mrdata_json/ofr20151121/365.json,365,Unnamed occurrence,53.1562,40.2733,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=365
62,mrdata_json/ofr20151121/12.json,12,Abanar 1,50.9333,30.775,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=12
63,mrdata_json/ofr20151121/13.json,13,Abanar 2,50.935,30.7667,sedimentary,https://mrdata.usgs.gov/to-json.php?db=ofr20151121&id=gid&labno=13
