,deposit_id,deposit_name,latitude,longitude,deposit_model,url
961,1354,,35.659167,-87.188889,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1354
962,1355,,35.526111,-87.184722,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1355
963,1357,,35.8,-82.383333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1357
964,1358,,35.8,-82.383333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1358
965,1360,,36.5,-81.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1360
966,1361,,35.616667,-88.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1361
967,1362,,41.826944,-111.290278,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1362
968,1363,,40.166667,-111.433333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1363
969,1364,Vernal,40.606667,-109.490556,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1364
970,1366,Leefe Mine,41.883,-110.967,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1366
971,1367,,42.716667,-110.816667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1367
972,1368,,42.666667,-108.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1368
973,1369,,43.45,-110.966667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1369
974,1370,,42.2,-110.983333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1370
975,1371,,10.567,-63.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1371
976,1372,,10.8,-68.267,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1372
977,1373,,10.833,-68.95,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1373
978,1374,,9.75139,-69.65194,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1374
979,1377,,8.58333,-71.34433,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1377
980,1379,,7.7,-72.2,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1379
981,1381,,7.883,-72.217,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1381
982,1384,Lobatera Mine,7.93333,-72.24667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1384
983,1385,,7.96806,-72.09917,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1385
984,1386,,7.63333,-71.6,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1386
985,1389,,22.5,103.95,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1389
986,1390,,20.0,105.33,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1390
987,1391,,42.6,22.4,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1391
988,1393,,43.74278,21.76889,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1393
989,1394,,-15.88333,28.45,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1394
990,1395,,-15.55,28.58333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1395
991,1396,,-14.75,26.83333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1396
992,1397,,-13.98333,31.68333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1397
993,1398,,-15.16667,30.01667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1398
994,1399,,-10.15,32.85,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1399
995,1400,,-19.76667,32.3,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1400
996,1401,,-16.46667,32.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1401
997,1402,,-19.2,31.71667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1402
998,1403,,-19.06667,31.76667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1403
999,1407,,-45.0,-65.66667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1407
1000,1408,,-47.91667,-65.71667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1408
1001,1411,,-29.166667,151.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1411
1002,1412,,-33.583333,148.666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1412
1003,1413,"Gamboola, Nandillyan, Larras Lee, Vale Head, Borenore",-33.0,148.833333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1413
1004,1414,,-32.5,149.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1414
1005,1415,,-31.0,152.666667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1415
1006,1416,,-19.133333,143.866667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1416
1007,1417,,-19.733333,148.366667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1417
1008,1418,,-24.116667,152.7,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1418
1009,1419,,-11.6,144.033333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1419
1010,1420,,-34.5,134.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1420
1011,1421,,-34.25,138.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1421
1012,1422,,-34.83333,138.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1422
1013,1423,,-34.516667,136.25,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1423
1014,1424,,-31.25,138.83333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1424
1015,1425,,-30.5,139.3333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1425
1016,1426,,-42.95,142.65,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1426
1017,1427,,-38.25,144.583333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1427
1018,1428,,-39.833333,144.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1428
1019,1429,,-15.533333,123.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1429
1020,1430,,-13.0,122.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1430
1021,1431,,-14.116667,123.55,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1431
1022,1432,,-28.716667,113.8,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1432
1023,1433,,-17.33333,122.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1433
1024,1434,,-32.0,116.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1434
1025,1435,,-34.08333,122.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1435
1026,1436,,0.25,-176.45,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1436
1027,1439,,-1.26667,-45.63333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1439
1028,1440,,-1.23333,-45.63333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1440
1029,1445,,-25.01667,-47.91667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1445
1030,1446,,-23.95,-45.3,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1446
1031,1447,,-22.06667,-70.2,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1447
1032,1448,,-22.23333,-70.25,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1448
1033,1449,,-22.38333,-70.25,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1449
1034,1450,,-22.53333,-70.26667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1450
1035,1451,,-22.6,-70.26667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1451
1036,1452,,-22.61667,-70.26667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1452
1037,1453,,-22.65,-70.28333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1453
1038,1454,,-22.68333,-70.275,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1454
1039,1455,,-22.93333,-70.3,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1455
1040,1456,,-25.38333,-70.46667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1456
1041,1457,,24.3,114.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1457
1042,1458,,22.59778,107.56667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1458
1043,1460,,-10.421944,105.715833,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1460
1044,1463,,-1.9,-80.83333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1463
1045,1467,,-17.683333,-178.816667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1467
1046,1468,,-15.83333,-148.25,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1468
1047,1469,,-14.864722,-148.709167,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1469
1048,1470,,9.4375,-13.81917,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1470
1049,1471,,10.5,72.5,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1471
1050,1472,,-7.11667,110.76667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1472
1051,1473,,-6.75,111.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1473
1052,1474,,-6.9,112.05,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1474
1053,1475,,-7.11667,112.416667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1475
1054,1476,,-7.15,112.63333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1476
1055,1477,,-7.0,113.33333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1477
1056,1478,,-6.9,122.21667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1478
1057,1479,,-8.75,126.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1479
1058,1480,,-1.86667,130.16667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1480
1059,1481,,-1.25,129.8,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1481
1060,1482,,-1.23333,132.2,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1482
1061,1483,,-2.78333,115.26667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1483
1062,1484,,-6.9,122.21667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1484
1063,1485,,-7.33333,108.35,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1485
1064,1486,,-6.53333,106.2,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1486
1065,1487,,-6.56667,106.61667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1487
1066,1491,,25.95,131.3,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1491
1067,1492,,-0.38333,-160.03333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1492
1068,1493,,-0.867,169.583,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1493
1069,1494,,-4.016667,-155.016667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1494
1070,1495,,-5.61667,-155.88333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1495
1071,1496,,-3.1,-171.083333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1496
1072,1498,,5.675,100.916667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1498
1073,1499,,5.933333,100.216667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1499
1074,1500,,5.2,101.883333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1500
1075,1501,,4.883333,101.908333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1501
1076,1502,,5.666667,101.925,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1502
1077,1503,,6.2,100.341667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1503
1078,1504,,3.883333,102.483333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1504
1079,1505,,4.708333,118.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1505
1080,1506,,4.716667,118.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1506
1081,1507,,5.516667,118.066667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1507
1082,1508,,5.483333,116.183333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1508
1083,1509,,4.725,118.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1509
1084,1510,,4.8,116.2,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1510
1085,1511,,4.583333,118.333333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1511
1086,1512,,5.091667,118.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1512
1087,1513,,1.35,110.083333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1513
1088,1514,,4.033333,114.775,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1514
1089,1515,,3.8,113.816667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1515
1090,1516,,0.916667,110.458333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1516
1091,1517,,1.416667,110.166667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1517
1092,1518,,4.583333,168.733333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1518
1093,1519,,26.41667,-100.75,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1519
1094,1520,,26.533,-100.233,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1520
1095,1522,,9.75,140.51666,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1522
1096,1523,,-27.11667,15.21667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1523
1097,1524,,-21.71667,13.96667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1524
1098,1525,,-26.65,15.08333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1525
1099,1526,,-24.63333,14.53333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1526
1100,1527,,-26.28333,14.95,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1527
1101,1529,,-25.71667,14.66667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1529
1102,1530,,-26.81667,15.13333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1530
1103,1532,,-26.61667,15.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1532
1104,1533,,-27.63333,15.53333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1533
1105,1534,,-27.2,15.25,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1534
1106,1535,,-27.0,15.2,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1535
1107,1536,,-26.6,15.15,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1536
1108,1537,,-27.66667,15.53333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1537
1109,1538,,-26.83333,15.13333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1538
1110,1539,,-22.91667,14.46667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1539
1111,1540,,-0.533333,166.933333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1540
1112,1541,,18.38333,-74.93333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1541
1113,1542,Curacao phosphate Mine,12.16,-68.93,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1542
1114,1543,,14.166667,145.25,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1543
1115,1544,,7.0,145.716667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1544
1116,1545,,-13.63333,-76.41667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1545
1117,1546,,9.73,124.02,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1546
1118,1547,,9.65,124.0,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1547
1119,1548,,9.7,124.07,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1548
1120,1549,,13.7,123.98,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1549
1121,1550,,13.7,123.97,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1550
1122,1551,,13.75,122.95,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1551
1123,1552,,13.7,122.97,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1552
1124,1553,,13.5,123.13,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1553
1125,1554,,13.48,123.13,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1554
1126,1555,,13.6,124.13,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1555
1127,1556,,13.95,124.28,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1556
1128,1557,,13.55,124.17,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1557
1129,1558,,13.52,124.18,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1558
1130,1559,,10.3,123.73,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1559
1131,1560,,10.28,123.73,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1560
1132,1561,,10.0,123.7,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1561
1133,1562,,10.47,123.73,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1562
1134,1563,,10.63,123.67,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1563
1135,1564,,18.35,120.67,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1564
1136,1565,,18.43,120.7,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1565
1137,1566,,18.48,120.72,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1566
1138,1567,,18.48,120.7,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1567
1139,1568,,18.45,120.68,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1568
1140,1569,,10.62,122.53,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1569
1141,1570,,10.6,122.55,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1570
1142,1571,,10.72,122.67,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1571
1143,1573,,10.78,123.45,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1573
1144,1574,,10.8,123.43,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1574
1145,1575,,9.93,122.53,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1575
1146,1576,,10.77,123.43,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1576
1147,1577,,10.0,122.53,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1577
1148,1578,,9.75,122.98,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1578
1149,1579,,9.7,122.95,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1579
1150,1580,,9.72,122.97,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1580
1151,1581,,15.73,119.95,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1581
1152,1582,,15.63,119.97,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1582
1153,1583,,15.63,119.97,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1583
1154,1584,,15.65,119.97,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1584
1155,1585,Cerro de las Cuevas,18.08667,-66.47555,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1585
1156,1586,Cueva al Lado del Faro,18.08722,-67.84472,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1586
1157,1587,Cueva Caigo O No Caigo,18.05555,-67.89222,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1587
1158,1588,Cueva de Dona Gena Arriba,18.06194,-67.90333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1588
1159,1589,Cueva de Espinal,18.1175,-67.92167,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1589
1160,1590,Cueva de La Casa de Erickson,18.06444,-67.86833,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1590
1161,1591,Cueva de La Cucaracha,18.08944,-67.93861,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1591
1162,1592,Cueva de La Esperanza,18.11278,-67.93472,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1592
1163,1593,Cueva de La Playa Brava,18.05889,-67.87583,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1593
1164,1594,Cueva de Las Losetas,18.09333,-67.84444,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1594
1165,1595,Cueva de Los Pajaros,18.06778,-67.85056,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1595
1166,1596,Cueva de Pajaros,18.06944,-67.86556,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1596
1167,1597,Cueva del Basurero,18.08306,-67.85056,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1597
1168,1598,Cueva del Capitan,18.10556,-67.935,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1598
1169,1599,Cueva del Diamante,18.09639,-67.93722,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1599
1170,1600,Cueva del Esquelito,18.1,-67.93611,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1600
1171,1601,Cueva del Gato,18.11472,-67.93167,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1601
1172,1602,Cueva del Limon,18.06389,-67.90583,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1602
1173,1603,Cueva del Lirio,18.08444,-67.85028,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1603
1174,1604,Cueva del Mangle,18.08278,-67.93861,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1604
1175,1605,Cueva del Norte,18.12139,-67.85972,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1605
1176,1606,Cueva del Rifle,18.11389,-67.88694,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1606
1177,1607,Cueva del Toro,18.11583,-67.87861,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1607
1178,1608,Cueva Negra,18.0875,-67.93944,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1608
1179,1609,Cueva de Frio,18.11333,-67.85111,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1609
1180,1617,,-9.41667,46.36667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1617
1181,1618,,-11.333333,159.783333,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1618
1182,1619,,-11.1,60.416667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1619
1183,1620,,11.2167,47.25,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1620
1184,1622,,18.3825,98.9778,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1622
1185,1624,,16.183333,100.85,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1624
1186,1625,,15.65,101.116667,NA,https://mrdata.usgs.gov/to-json.php?db=phosphate&id=rec_no&labno=1625
